Time,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   ,Monican01   
02.10.2014 11:00:00,358.59375   ,237.65625   ,2.81250     ,286.87500   ,319.21875   ,331.87500   ,330.46875   ,331.87500   ,319.21875   ,323.43750   ,317.81250   ,303.75000   ,323.43750   ,337.50000   ,343.12500   ,351.56250   ,341.71875   ,338.90625   ,352.96875   ,338.90625   ,343.12500   ,337.50000   ,338.90625   ,333.28125   ,329.06250   ,341.71875   ,340.31250   ,326.25000   ,340.31250   ,348.75000   ,345.93750   ,350.15625   ,347.34375   ,18.28125    ,352.96875   ,358.59375   ,345.93750   ,18.28125    ,5.62500     ,334.68750   ,4.21875     ,15.46875    ,358.59375   ,350.15625   ,355.78125   ,347.34375   ,32.34375    ,21.09375    ,9.84375     ,357.18750   ,0.00000     ,0.00000     ,0.00000     ,0.02747     ,0.04120     ,0.13733     ,0.08240     ,2.38953     ,5.83649     ,2.37579     ,0.81024     ,1.09863     ,0.78278     ,0.82397     ,1.67542     ,1.20850     ,0.70038     ,0.57678     ,0.46692     ,0.27466     ,0.49438     ,0.28839     ,0.20599     ,0.13733     ,0.10986     ,0.24719     ,0.15106     ,0.10986     ,0.09613     ,0.06866     ,0.09613     ,0.08240     ,0.08240     ,0.05493     ,0.06866     ,0.05493     ,0.04120     ,0.01373     ,0.04120     ,0.01373     ,0.04120     ,0.02747     ,0.01373     ,0.01373     ,0.02747     ,0.02747     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,64.33594    ,68.20313    ,76.28906    ,73.12500    ,69.96094    ,54.84375    ,49.57031    ,30.23438    ,18.63281    ,22.50000    ,31.64063    ,26.71875    ,29.88281    ,30.93750    ,18.98438    ,21.44531    ,24.25781    ,24.96094    ,29.88281    ,30.93750    ,27.42188    ,33.75000    ,28.12500    ,42.89063    ,45.70313    ,29.53125    ,35.85938    ,36.21094    ,45.35156    ,43.24219    ,39.37500    ,41.13281    ,46.40625    ,55.19531    ,43.24219    ,44.29688    ,36.56250    ,62.22656    ,45.70313    ,60.46875    ,49.92188    ,45.35156    ,48.86719    ,49.92188    ,45.00000    ,41.83594    ,55.54688    ,46.75781    ,43.94531    ,45.35156    
02.10.2014 12:00:00,104.06250   ,75.93750    ,143.43750   ,129.37500   ,300.93750   ,348.75000   ,354.37500   ,337.50000   ,323.43750   ,310.78125   ,323.43750   ,327.65625   ,326.25000   ,341.71875   ,334.68750   ,329.06250   ,333.28125   ,343.12500   ,338.90625   ,347.34375   ,330.46875   ,333.28125   ,345.93750   ,330.46875   ,338.90625   ,320.62500   ,329.06250   ,355.78125   ,341.71875   ,334.68750   ,352.96875   ,347.34375   ,355.78125   ,337.50000   ,341.71875   ,351.56250   ,352.96875   ,338.90625   ,355.78125   ,354.37500   ,33.75000    ,352.96875   ,338.90625   ,14.06250    ,327.65625   ,16.87500    ,2.81250     ,1.40625     ,21.09375    ,30.93750    ,0.00000     ,0.00000     ,0.00000     ,0.01373     ,0.02747     ,0.05493     ,0.05493     ,2.15607     ,4.16107     ,2.26593     ,1.41449     ,1.11237     ,0.64545     ,1.04370     ,0.60425     ,0.97504     ,0.74158     ,0.38452     ,0.57678     ,0.57678     ,0.21973     ,0.45319     ,0.20599     ,0.16479     ,0.19226     ,0.20599     ,0.09613     ,0.09613     ,0.15106     ,0.15106     ,0.10986     ,0.06866     ,0.06866     ,0.05493     ,0.02747     ,0.08240     ,0.05493     ,0.02747     ,0.04120     ,0.02747     ,0.01373     ,0.02747     ,0.02747     ,0.02747     ,0.01373     ,0.01373     ,0.00000     ,0.01373     ,0.00000     ,0.00000     ,23.20313    ,64.68750    ,60.46875    ,57.30469    ,56.25000    ,62.57813    ,46.05469    ,29.53125    ,33.04688    ,27.42188    ,33.75000    ,31.64063    ,31.64063    ,31.64063    ,30.23438    ,29.17969    ,26.71875    ,38.67188    ,32.69531    ,34.80469    ,34.45313    ,23.20313    ,29.88281    ,36.91406    ,30.58594    ,30.58594    ,43.24219    ,47.10938    ,29.53125    ,32.34375    ,34.45313    ,37.61719    ,41.48438    ,43.94531    ,55.89844    ,40.42969    ,40.07813    ,45.70313    ,40.78125    ,43.24219    ,56.95313    ,50.27344    ,41.83594    ,44.29688    ,55.54688    ,49.57031    ,57.65625    ,60.46875    ,60.82031    ,53.08594    
02.10.2014 13:00:00,73.12500    ,198.28125   ,154.68750   ,220.78125   ,348.75000   ,354.37500   ,320.62500   ,326.25000   ,326.25000   ,317.81250   ,316.40625   ,320.62500   ,330.46875   ,344.53125   ,338.90625   ,338.90625   ,343.12500   ,338.90625   ,336.09375   ,340.31250   ,327.65625   ,334.68750   ,350.15625   ,329.06250   ,333.28125   ,358.59375   ,334.68750   ,336.09375   ,341.71875   ,345.93750   ,350.15625   ,340.31250   ,341.71875   ,343.12500   ,344.53125   ,348.75000   ,16.87500    ,9.84375     ,326.25000   ,8.43750     ,2.81250     ,21.09375    ,5.62500     ,352.96875   ,343.12500   ,358.59375   ,337.50000   ,7.03125     ,26.71875    ,320.62500   ,0.00000     ,0.00000     ,0.00000     ,0.02747     ,0.06866     ,0.05493     ,0.24719     ,2.81525     ,5.83649     ,2.34833     ,0.92010     ,0.71411     ,0.89264     ,1.40076     ,0.92010     ,0.81024     ,0.68665     ,0.54932     ,0.49438     ,0.30212     ,0.19226     ,0.20599     ,0.26093     ,0.24719     ,0.21973     ,0.15106     ,0.13733     ,0.09613     ,0.15106     ,0.08240     ,0.08240     ,0.06866     ,0.05493     ,0.05493     ,0.02747     ,0.02747     ,0.02747     ,0.01373     ,0.01373     ,0.01373     ,0.04120     ,0.02747     ,0.01373     ,0.02747     ,0.01373     ,0.01373     ,0.01373     ,0.02747     ,0.01373     ,0.01373     ,61.87500    ,72.07031    ,76.99219    ,69.25781    ,46.05469    ,54.14063    ,48.16406    ,21.79688    ,18.63281    ,21.79688    ,31.64063    ,37.96875    ,26.01563    ,20.74219    ,25.66406    ,30.23438    ,24.96094    ,38.32031    ,25.66406    ,30.93750    ,35.50781    ,33.04688    ,33.39844    ,29.88281    ,35.15625    ,35.15625    ,37.96875    ,37.26563    ,34.45313    ,37.26563    ,39.02344    ,41.48438    ,52.73438    ,36.21094    ,46.40625    ,57.30469    ,48.86719    ,53.08594    ,53.08594    ,49.21875    ,43.94531    ,43.24219    ,54.49219    ,47.10938    ,52.38281    ,45.70313    ,60.82031    ,53.08594    ,61.17188    ,60.11719    
02.10.2014 14:00:00,215.15625   ,215.15625   ,258.75000   ,153.28125   ,323.43750   ,309.37500   ,336.09375   ,326.25000   ,324.84375   ,324.84375   ,315.00000   ,323.43750   ,337.50000   ,340.31250   ,348.75000   ,337.50000   ,344.53125   ,338.90625   ,348.75000   ,341.71875   ,330.46875   ,338.90625   ,336.09375   ,330.46875   ,343.12500   ,324.84375   ,340.31250   ,338.90625   ,343.12500   ,333.28125   ,324.84375   ,347.34375   ,8.43750     ,357.18750   ,334.68750   ,352.96875   ,8.43750     ,0.00000     ,348.75000   ,350.15625   ,21.09375    ,351.56250   ,358.59375   ,355.78125   ,9.84375     ,350.15625   ,351.56250   ,4.21875     ,19.68750    ,0.00000     ,0.00000     ,0.00000     ,0.00000     ,0.04120     ,0.12360     ,0.06866     ,0.31586     ,2.29340     ,3.62549     ,2.16980     ,1.09863     ,1.52435     ,1.11237     ,0.43945     ,1.35956     ,0.75531     ,0.86517     ,0.56305     ,0.49438     ,0.56305     ,0.12360     ,0.24719     ,0.21973     ,0.15106     ,0.12360     ,0.12360     ,0.12360     ,0.10986     ,0.09613     ,0.06866     ,0.06866     ,0.05493     ,0.05493     ,0.04120     ,0.06866     ,0.02747     ,0.05493     ,0.04120     ,0.04120     ,0.02747     ,0.02747     ,0.04120     ,0.02747     ,0.01373     ,0.02747     ,0.02747     ,0.01373     ,0.01373     ,0.01373     ,0.00000     ,74.88281    ,56.25000    ,65.39063    ,76.64063    ,46.40625    ,68.20313    ,56.60156    ,18.63281    ,34.80469    ,26.01563    ,24.25781    ,28.12500    ,33.39844    ,35.50781    ,26.36719    ,36.56250    ,27.77344    ,33.04688    ,24.96094    ,35.85938    ,35.15625    ,29.88281    ,31.99219    ,39.72656    ,31.99219    ,39.72656    ,39.37500    ,41.13281    ,40.78125    ,46.75781    ,36.91406    ,39.72656    ,49.21875    ,60.11719    ,30.23438    ,53.08594    ,36.56250    ,42.89063    ,52.03125    ,49.57031    ,41.48438    ,36.91406    ,49.21875    ,49.92188    ,41.83594    ,45.70313    ,42.53906    ,47.81250    ,46.40625    ,45.35156    
02.10.2014 15:00:00,227.81250   ,257.34375   ,234.84375   ,303.75000   ,322.03125   ,312.18750   ,324.84375   ,319.21875   ,327.65625   ,323.43750   ,319.21875   ,324.84375   ,329.06250   ,336.09375   ,343.12500   ,334.68750   ,340.31250   ,334.68750   ,350.15625   ,337.50000   ,337.50000   ,336.09375   ,345.93750   ,347.34375   ,344.53125   ,341.71875   ,322.03125   ,343.12500   ,348.75000   ,350.15625   ,348.75000   ,340.31250   ,357.18750   ,334.68750   ,344.53125   ,350.15625   ,329.06250   ,5.62500     ,8.43750     ,11.25000    ,12.65625    ,22.50000    ,35.15625    ,5.62500     ,7.03125     ,25.31250    ,14.06250    ,16.87500    ,9.84375     ,0.00000     ,0.00000     ,0.01373     ,0.01373     ,0.05493     ,0.89264     ,0.06866     ,1.30463     ,3.06244     ,2.51312     ,3.99628     ,0.65918     ,0.63171     ,1.59302     ,1.30463     ,1.30463     ,1.20850     ,0.76904     ,0.59052     ,0.34332     ,0.20599     ,0.37079     ,0.16479     ,0.15106     ,0.13733     ,0.13733     ,0.05493     ,0.06866     ,0.12360     ,0.06866     ,0.05493     ,0.08240     ,0.04120     ,0.05493     ,0.02747     ,0.05493     ,0.02747     ,0.04120     ,0.01373     ,0.02747     ,0.01373     ,0.02747     ,0.02747     ,0.01373     ,0.02747     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,0.00000     ,64.68750    ,69.96094    ,50.62500    ,70.31250    ,33.04688    ,52.03125    ,24.25781    ,18.98438    ,29.88281    ,23.20313    ,38.32031    ,35.15625    ,29.88281    ,23.55469    ,25.31250    ,26.36719    ,25.31250    ,28.12500    ,39.02344    ,36.21094    ,22.85156    ,36.56250    ,45.00000    ,44.64844    ,40.07813    ,54.14063    ,33.75000    ,41.48438    ,45.70313    ,40.78125    ,33.75000    ,51.32813    ,56.25000    ,45.70313    ,41.48438    ,55.54688    ,44.29688    ,55.54688    ,51.67969    ,53.43750    ,50.27344    ,46.05469    ,40.78125    ,43.24219    ,49.92188    ,50.97656    ,46.75781    ,49.21875    ,45.00000    ,58.35938    
02.10.2014 16:00:00,213.75000   ,261.56250   ,246.09375   ,296.71875   ,336.09375   ,330.46875   ,345.93750   ,324.84375   ,317.81250   ,323.43750   ,320.62500   ,317.81250   ,331.87500   ,337.50000   ,340.31250   ,340.31250   ,334.68750   ,358.59375   ,351.56250   ,338.90625   ,345.93750   ,355.78125   ,345.93750   ,354.37500   ,343.12500   ,345.93750   ,320.62500   ,7.03125     ,345.93750   ,354.37500   ,347.34375   ,343.12500   ,330.46875   ,0.00000     ,7.03125     ,11.25000    ,336.09375   ,354.37500   ,1.40625     ,337.50000   ,22.50000    ,347.34375   ,30.93750    ,350.15625   ,21.09375    ,340.31250   ,340.31250   ,2.81250     ,12.65625    ,12.65625    ,0.01373     ,0.01373     ,0.02747     ,0.08240     ,1.37329     ,0.63171     ,1.55182     ,2.07367     ,6.55060     ,2.04620     ,1.35956     ,0.79651     ,0.63171     ,0.86517     ,1.08490     ,0.68665     ,0.70038     ,0.48065     ,0.26093     ,0.53558     ,0.26093     ,0.15106     ,0.17853     ,0.12360     ,0.15106     ,0.15106     ,0.04120     ,0.06866     ,0.12360     ,0.08240     ,0.06866     ,0.02747     ,0.02747     ,0.06866     ,0.04120     ,0.04120     ,0.02747     ,0.06866     ,0.04120     ,0.01373     ,0.04120     ,0.04120     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,37.96875    ,74.53125    ,69.96094    ,77.69531    ,47.81250    ,43.94531    ,27.07031    ,36.21094    ,20.74219    ,23.55469    ,32.69531    ,34.45313    ,27.77344    ,34.80469    ,26.71875    ,27.07031    ,28.12500    ,40.07813    ,38.67188    ,28.47656    ,31.28906    ,40.07813    ,36.56250    ,41.83594    ,39.37500    ,31.64063    ,49.57031    ,37.96875    ,41.13281    ,42.89063    ,28.82813    ,52.73438    ,54.84375    ,45.00000    ,45.35156    ,48.51563    ,54.14063    ,32.34375    ,46.40625    ,53.78906    ,50.62500    ,44.64844    ,58.00781    ,49.92188    ,35.15625    ,51.32813    ,47.46094    ,41.83594    ,40.07813    ,45.00000    
02.10.2014 17:00:00,78.75000    ,111.09375   ,135.00000   ,300.93750   ,322.03125   ,334.68750   ,338.90625   ,336.09375   ,329.06250   ,322.03125   ,322.03125   ,310.78125   ,326.25000   ,333.28125   ,333.28125   ,333.28125   ,329.06250   ,341.71875   ,354.37500   ,344.53125   ,345.93750   ,329.06250   ,340.31250   ,337.50000   ,340.31250   ,345.93750   ,340.31250   ,355.78125   ,345.93750   ,333.28125   ,333.28125   ,330.46875   ,324.84375   ,343.12500   ,350.15625   ,357.18750   ,344.53125   ,319.21875   ,348.75000   ,18.28125    ,337.50000   ,340.31250   ,338.90625   ,334.68750   ,8.43750     ,337.50000   ,1.40625     ,350.15625   ,4.21875     ,5.62500     ,0.00000     ,0.00000     ,0.00000     ,0.04120     ,0.17853     ,1.67542     ,2.34833     ,2.25220     ,4.73785     ,2.56805     ,1.35956     ,0.74158     ,0.72784     ,0.90637     ,1.07117     ,0.52185     ,1.16730     ,0.45319     ,0.57678     ,0.31586     ,0.21973     ,0.32959     ,0.17853     ,0.13733     ,0.12360     ,0.05493     ,0.06866     ,0.08240     ,0.06866     ,0.08240     ,0.04120     ,0.05493     ,0.02747     ,0.05493     ,0.06866     ,0.02747     ,0.02747     ,0.01373     ,0.04120     ,0.02747     ,0.02747     ,0.01373     ,0.02747     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,73.12500    ,76.99219    ,79.45313    ,65.39063    ,45.00000    ,37.61719    ,29.53125    ,37.26563    ,22.85156    ,30.23438    ,30.93750    ,29.17969    ,33.39844    ,30.23438    ,20.74219    ,33.75000    ,19.68750    ,33.39844    ,29.88281    ,28.82813    ,30.93750    ,23.90625    ,28.12500    ,40.07813    ,25.66406    ,41.13281    ,46.05469    ,50.62500    ,46.75781    ,41.48438    ,59.06250    ,38.32031    ,50.62500    ,42.89063    ,27.42188    ,48.86719    ,56.25000    ,54.14063    ,41.48438    ,45.35156    ,39.02344    ,54.14063    ,45.70313    ,44.64844    ,50.97656    ,52.03125    ,46.05469    ,57.65625    ,47.81250    ,36.56250    
02.10.2014 18:00:00,357.18750   ,329.06250   ,348.75000   ,340.31250   ,336.09375   ,334.68750   ,341.71875   ,329.06250   ,336.09375   ,322.03125   ,313.59375   ,326.25000   ,333.28125   ,343.12500   ,347.34375   ,348.75000   ,343.12500   ,338.90625   ,324.84375   ,338.90625   ,1.40625     ,350.15625   ,351.56250   ,352.96875   ,333.28125   ,341.71875   ,334.68750   ,347.34375   ,0.00000     ,347.34375   ,354.37500   ,357.18750   ,355.78125   ,345.93750   ,7.03125     ,358.59375   ,351.56250   ,351.56250   ,331.87500   ,355.78125   ,11.25000    ,350.15625   ,352.96875   ,4.21875     ,5.62500     ,12.65625    ,19.68750    ,8.43750     ,347.34375   ,351.56250   ,0.00000     ,0.00000     ,0.00000     ,0.06866     ,3.04871     ,1.89514     ,5.23224     ,2.84271     ,4.24347     ,1.97754     ,0.52185     ,0.54932     ,0.82397     ,0.43945     ,1.04370     ,0.42572     ,0.64545     ,1.05743     ,0.32959     ,0.30212     ,0.21973     ,0.19226     ,0.15106     ,0.08240     ,0.06866     ,0.12360     ,0.06866     ,0.09613     ,0.06866     ,0.10986     ,0.10986     ,0.10986     ,0.10986     ,0.06866     ,0.04120     ,0.04120     ,0.04120     ,0.02747     ,0.02747     ,0.01373     ,0.02747     ,0.01373     ,0.01373     ,0.01373     ,0.02747     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,0.01373     ,64.33594    ,76.64063    ,53.43750    ,65.03906    ,36.56250    ,38.32031    ,21.09375    ,25.31250    ,22.85156    ,37.61719    ,43.24219    ,34.80469    ,29.88281    ,38.32031    ,27.42188    ,37.96875    ,30.23438    ,24.96094    ,41.48438    ,32.69531    ,33.04688    ,36.91406    ,34.45313    ,45.70313    ,39.37500    ,41.83594    ,49.21875    ,33.04688    ,39.02344    ,45.35156    ,39.72656    ,37.61719    ,39.37500    ,30.93750    ,42.89063    ,40.78125    ,43.94531    ,59.41406    ,43.59375    ,50.97656    ,49.92188    ,49.57031    ,50.27344    ,48.51563    ,45.70313    ,42.53906    ,50.97656    ,41.13281    ,36.56250    ,55.19531    
02.10.2014 19:00:00,219.37500   ,212.34375   ,32.34375    ,60.46875    ,338.90625   ,330.46875   ,333.28125   ,336.09375   ,330.46875   ,326.25000   ,330.46875   ,319.21875   ,320.62500   ,320.62500   ,343.12500   ,350.15625   ,341.71875   ,345.93750   ,343.12500   ,354.37500   ,344.53125   ,336.09375   ,334.68750   ,336.09375   ,330.46875   ,334.68750   ,330.46875   ,333.28125   ,336.09375   ,333.28125   ,338.90625   ,355.78125   ,345.93750   ,338.90625   ,351.56250   ,352.96875   ,343.12500   ,334.68750   ,331.87500   ,351.56250   ,347.34375   ,2.81250     ,340.31250   ,0.00000     ,357.18750   ,5.62500     ,15.46875    ,357.18750   ,21.09375    ,0.00000     ,0.00000     ,0.01373     ,0.01373     ,0.09613     ,3.74908     ,10.36835    ,3.77655     ,10.57434    ,3.33710     ,3.96881     ,1.75781     ,0.23346     ,0.71411     ,0.90637     ,0.97504     ,0.78278     ,0.90637     ,0.37079     ,0.49438     ,0.12360     ,0.30212     ,0.26093     ,0.13733     ,0.21973     ,0.17853     ,0.08240     ,0.12360     ,0.08240     ,0.06866     ,0.09613     ,0.08240     ,0.08240     ,0.04120     ,0.09613     ,0.06866     ,0.04120     ,0.04120     ,0.05493     ,0.04120     ,0.02747     ,0.01373     ,0.01373     ,0.02747     ,0.02747     ,0.02747     ,0.01373     ,0.01373     ,0.02747     ,0.01373     ,0.02747     ,73.82813    ,67.50000    ,78.39844    ,70.31250    ,31.99219    ,23.90625    ,21.09375    ,18.28125    ,30.23438    ,27.42188    ,30.58594    ,42.18750    ,31.28906    ,25.66406    ,33.39844    ,38.32031    ,23.20313    ,39.72656    ,33.39844    ,36.91406    ,26.71875    ,33.75000    ,34.80469    ,28.12500    ,31.28906    ,44.29688    ,36.56250    ,40.78125    ,39.72656    ,37.26563    ,41.48438    ,43.94531    ,48.86719    ,47.81250    ,45.70313    ,49.92188    ,43.24219    ,38.67188    ,40.42969    ,44.29688    ,47.46094    ,48.86719    ,42.89063    ,38.32031    ,50.27344    ,49.21875    ,49.92188    ,40.42969    ,50.97656    ,28.82813    
02.10.2014 20:00:00,205.31250   ,37.96875    ,11.25000    ,126.56250   ,333.28125   ,333.28125   ,333.28125   ,331.87500   ,333.28125   ,331.87500   ,329.06250   ,333.28125   ,322.03125   ,326.25000   ,338.90625   ,337.50000   ,337.50000   ,338.90625   ,352.96875   ,341.71875   ,341.71875   ,337.50000   ,355.78125   ,334.68750   ,337.50000   ,333.28125   ,347.34375   ,337.50000   ,345.93750   ,345.93750   ,330.46875   ,357.18750   ,2.81250     ,347.34375   ,350.15625   ,354.37500   ,354.37500   ,350.15625   ,326.25000   ,7.03125     ,357.18750   ,350.15625   ,5.62500     ,351.56250   ,0.00000     ,343.12500   ,16.87500    ,23.90625    ,354.37500   ,23.90625    ,0.01373     ,0.01373     ,0.02747     ,0.16479     ,15.40833    ,18.12744    ,6.42700     ,6.60553     ,6.01501     ,2.56805     ,1.12610     ,0.42572     ,0.71411     ,0.65918     ,0.50812     ,1.13983     ,0.30212     ,0.63171     ,0.59052     ,0.24719     ,0.23346     ,0.42572     ,0.15106     ,0.23346     ,0.19226     ,0.12360     ,0.16479     ,0.08240     ,0.19226     ,0.13733     ,0.05493     ,0.08240     ,0.08240     ,0.09613     ,0.05493     ,0.08240     ,0.04120     ,0.04120     ,0.04120     ,0.01373     ,0.02747     ,0.02747     ,0.02747     ,0.02747     ,0.02747     ,0.02747     ,0.02747     ,0.01373     ,0.02747     ,0.01373     ,66.44531    ,71.36719    ,79.80469    ,74.17969    ,26.01563    ,20.03906    ,20.74219    ,27.77344    ,24.96094    ,23.55469    ,29.88281    ,33.04688    ,34.45313    ,37.61719    ,36.21094    ,27.77344    ,41.13281    ,26.36719    ,29.53125    ,37.26563    ,41.13281    ,20.39063    ,42.18750    ,26.01563    ,38.67188    ,41.83594    ,31.64063    ,54.49219    ,39.72656    ,29.17969    ,47.46094    ,40.07813    ,42.18750    ,42.18750    ,29.53125    ,32.69531    ,42.18750    ,43.59375    ,37.26563    ,55.89844    ,41.13281    ,42.53906    ,39.02344    ,52.03125    ,34.10156    ,42.53906    ,43.24219    ,45.70313    ,38.32031    ,46.75781    
02.10.2014 21:00:00,309.37500   ,14.06250    ,326.25000   ,53.43750    ,336.09375   ,329.06250   ,337.50000   ,334.68750   ,315.00000   ,337.50000   ,316.40625   ,317.81250   ,336.09375   ,326.25000   ,338.90625   ,338.90625   ,334.68750   ,358.59375   ,324.84375   ,343.12500   ,343.12500   ,329.06250   ,316.40625   ,317.81250   ,336.09375   ,340.31250   ,330.46875   ,345.93750   ,338.90625   ,354.37500   ,344.53125   ,337.50000   ,344.53125   ,7.03125     ,340.31250   ,355.78125   ,348.75000   ,11.25000    ,352.96875   ,26.71875    ,11.25000    ,355.78125   ,333.28125   ,357.18750   ,4.21875     ,2.81250     ,12.65625    ,25.31250    ,0.00000     ,42.18750    ,0.00000     ,0.00000     ,0.01373     ,0.04120     ,4.61426     ,20.54443    ,3.33710     ,7.22351     ,5.50690     ,3.76282     ,1.68915     ,1.40076     ,0.67291     ,0.82397     ,0.94757     ,1.51062     ,0.87891     ,0.54932     ,0.50812     ,0.43945     ,0.56305     ,0.43945     ,0.39825     ,0.56305     ,0.19226     ,0.17853     ,0.15106     ,0.13733     ,0.17853     ,0.12360     ,0.05493     ,0.12360     ,0.06866     ,0.05493     ,0.10986     ,0.05493     ,0.05493     ,0.02747     ,0.06866     ,0.04120     ,0.02747     ,0.02747     ,0.02747     ,0.02747     ,0.02747     ,0.01373     ,0.01373     ,0.02747     ,0.01373     ,0.00000     ,69.96094    ,64.33594    ,72.77344    ,78.39844    ,36.21094    ,19.68750    ,35.85938    ,15.11719    ,23.55469    ,27.07031    ,28.82813    ,28.47656    ,35.50781    ,45.00000    ,25.31250    ,26.36719    ,35.15625    ,39.02344    ,27.07031    ,33.04688    ,29.53125    ,38.67188    ,38.32031    ,39.02344    ,56.25000    ,46.75781    ,46.05469    ,47.10938    ,34.80469    ,46.05469    ,43.59375    ,40.07813    ,47.81250    ,39.72656    ,33.75000    ,33.04688    ,36.56250    ,59.06250    ,45.35156    ,50.27344    ,58.00781    ,47.10938    ,48.51563    ,52.73438    ,51.67969    ,34.10156    ,57.65625    ,53.78906    ,48.16406    ,56.60156    
